ID EBV
3DD.003D58648E_CX-196_2019 -12.1501025
3DD.003BEF2A78_CX-15_2016 -25.1353568
3DD.003D3DB7D7_cx-13_2018 0.45297704
3D9.239F88B4F4_CX-77_2017 -4.06428606
3DD.003BEF63E8_CX-52_2016 -7.42810105
3DD.003D585FFC_CX-105_2020 -5.96062927
3DD.003D5866A8_CX-20_2020 -0.04142485
3DD.003BEF652B_CX-16_2016 18.3300456
3DD.003D3DB5D2_cx-107_2018 -7.53967685
3DD.003E091039_CX-12_2022 12.08664643
3DD.003E2A2D8F_CX-30_2022 -1.27155756
3DD.003D312B35_CX-157_2017 -13.94449723
3DD.003D586635_cx-101_2018 -12.53965255
3D9.239F88B502_CX-77_2017 12.18563496
3DD.003D3DB82C_cx-68_2018 5.8132935
3DD.003D586474_CX-175_2019 7.46244559
3DD.003D58605E_CX-118_2020 18.82592691
3DD.003D58600A_CX-99_2020 -10.30440588
3DD.003D3DB787_cx-15_2018 24.11964703
3DD.003D58678B_CX-132_2020 -0.29739185
3DD.003E2A2C18_CX-77_2022 20.13142699
3DD.003BF05A24_CX-82_2016 -10.54129751
3DD.003D3DB913_CX-31_2019 1.53368586
3DD.003E2A3246_CX-147_2022 -2.58419034
3DD.003D58611A_cx-126_2018 -2.88339621
3DD.003D5863A7_CX-68_2019 7.28017822
3DD.003D58660D_cx-84_2018 15.46021136
3DD.003D58605A_CX-120_2020 -12.28036812
3DD.003BF0572E_CX-49_2016 11.44428891
3DD.003D3DB772_CX-204_2019 -1.72495078
3DD.003E2A31BF_CX-141_2022 -10.8562956
3DD.003BF05A1F_CX-82_2016 16.95856883
3DD.003E2A326F_CX-152_2022 0.31836494
3DD.003BF05733_CX-49_2016 19.09426089
3DD.003BEF2B1E_CX-14_2016 -8.83766267
3DD.003E2A2DAE_CX-38_2022 20.54717374
3DD.003D3DB6A5_CX-93_2019 -6.64924586
3DD.003D3DB5BA_cx-101_2018 19.1268602
3DD.003D312CA5_CX-126_2017 -14.17491782
3DD.003E2A2C09_CX-70_2022 3.70577693
3DD.003D3DB936_CX-44_2019 -7.33974707
384.1B796F666B_CX-12_2014 -13.49212169
3DD.003D312BF5_CX-107_2017 26.52874079
3DD.003E2A32CF_CX-57_2022 -12.11467152
3DD.003D3DB7C0_cx-15_2018 12.11970535
3DD.003E091191_CX-23_2022 12.76751483
3DD.003E2A2D42_CX-115_2022 -8.41447124
3DD.003D586234_CX-85_2020 2.47308322
3DD.003D3DB708_CX-142_2019 -14.83540381
3DD.003D58622F_CX-85_2020 -10.5268536
3DD.003E090FF1_CX-1_2022 4.39311031
3DD.003D585F4A_CX-52_2020 -19.50782956
3DD.003E2A2D3D_CX-115_2022 1.58548016
3DD.003D58642A_CX-117_2019 -10.09154512
3DD.003D3129E5_CX-56_2017 -4.64989988
3DD.003D586387_cx-130_2018 63.78294642
3DD.003E2A2D70_CX-35_2022 -20.47579694
3DD.003D5863E0_CX-46_2019 10.66016544
3DD.003E2A2D76_CX-36_2022 -11.0212547
3DD.003D585F62_CX-18_2020 -3.82189156
3DD.003BEF2AE1_CX-15_2016 -24.18534921
3DD.003D586347_CX-144_2018 -24.4369679
3DD.003D585FF9_CX-102_2020 -2.51538622
3DD.003D586660_CX-33_2020 -33.78606355
3DD.003D312B26_CX-149_2017 16.75302313
3DD.003BDCFA5F_CX-125_2014 -8.25240417
3DD.003D586138_cx-126_2018 2.78324291
3DD.003D5860E7_cx-96_2018 -16.53963311
3DD.003D585F4F_CX-46_2020 14.36953954
3DD.003D58671A_CX-81_2020 2.77153253
3DD.003D586410_CX-99_2019 -25.42480392
3DD.003BEF64D8_CX-27_2016 -1.36475528
3DD.003BEF655B_CX-16_2016 -13.00313544
3DD.003E49B959_CX-70_2022 8.70575263
3DD.003BEF2B32_CX-11_2016 38.49215061
3DD.003D5867B2_CX-132_2020 25.70248178
3DD.003D312B7E_CX-140_2017 26.05192724
3DD.003D585F07_CX-52_2020 -33.33331008
3DD.003E2A2D64_CX-30_2022 -4.02154419
3DD.003D312B22_CX-140_2017 17.80196734
3DD.003D586499_CX-190_2019 10.51645399
3DD.003D5864B2_CX-174_2019 16.79573355
3DD.003D3DB7DA_cx-69_2018 -6.8533116
3DD.003D3DB711_CX-140_2019 -13.16874525
3DD.003D3DB930_CX-43_2019 -21.00634731
3DD.003E090FEE_CX-7_2022 -10.5494702
3DD.003BEF63B7_CX-52_2016 -3.02811837
3DD.003D3DB800_cx-68_2018 0.47998609
3DD.003D5863FA_CX-57_2019 -5.05309517
3DD.003D312BEA_CX-108_2017 -10.50826898
3DD.003D3DB5A2_cx-48_2018 -5.51609441
3DD.003D312C96_CX-113_2017 9.79093079
3DD.003BF057CD_CX-43_2017 32.33353385
3DD.003E091193_CX-30_2022 3.47841935
3DD.003BF05A44_CX-90_2016 2.44669421
3DD.003D5863D7_CX-68_2019 -5.71975859
3DD.003BEF65BA_CX-21_2016 2.34753742
3DD.003D58668C_CX-18_2020 4.17806956
3DD.003BEF2AE4_CX-14_2016 13.71223078
3DD.003D586703_CX-57_2020 0.89169832
3DD.003D312C75_CX-129_2017 5.375369
3DD.003E2A2D48_CX-114_2022 -14.47774791
3DD.003D3DB967_CX-44_2019 -4.67309337
3DD.003BEF64D1_CX-23_2016 -40.06155925
3DD.003D586680_CX-26_2020 -3.20351904
3DD.003BF05739_CX-51_2016 -21.85620413
3DD.003D58643D_CX-107_2019 3.90838684
3DD.003D312D13_CX-86_2017 8.86215999
3DD.003E2A2D91_CX-38_2022 17.04719075
3DD.003BEF6769_CX-118_2016 11.90725011
3DD.003E0911B3_CX-23_2022 2.01756708
3DD.003D586265_CX-85_2020 -8.02686575
3D9.239F88B29E_CX-68_2017 4.83327184
3DD.003BF05ACE_CX-55_2016 -18.2932185
3DD.003E091008_CX-9_2022 -6.11358726
3DD.003BF05AC4_CX-58_2016 2.20224177
3DD.003BEF6626_CX-110_2016 16.79709168
3DD.003BDCFC55_CX-25_2014 49.73889147
3DD.003E2A2C03_CX-86_2022 -19.56551548
3DD.003D586598_CX-15_2019 3.05039809
3DD.003E09101A_CX-12_2022 4.58668288
3DD.003BEF2AEE_CX-11_2016 33.0921677
3DD.003D312BB8_CX-184_2017 -8.09290813
3DD.003D586701_CX-62_2020 11.49356986
3DD.003D586116_cx-123_2018 -31.88325526
3DD.003D3DB6A2_CX-91_2019 -4.64925558
3DD.003E2A322F_CX-155_2022 2.70630346
3DD.003D312D27_CX-92_2017 4.19551601
3DD.003D3DB650_CX-91_2019 4.01736897
3DD.003D3DB819_cx-68_2018 -7.18664331
3DD.003D58645B_CX-117_2019 -12.42486711
3DD.003D3DB588_CX-48_2018 13.00237958
3DD.003E2A2B31_CX-97_2022 -8.85930341
3DD.003D312D45_CX-96_2017 -5.13777196
3DD.003E0912EA_CX-145_2020 -14.03150323
3DD.003D586676_CX-31_2020 15.48177783
3DD.003BEF2AF3_CX-11_2016 24.09221145
3DD.003D586453_CX-98_2019 -9.7582134
3DD.003D312C33_CX-107_2017 -3.13778168
3DD.003D3129B5_CX-56_2017 -4.64989988
3DD.003BF05A41_CX-91_2016 15.38780671
3DD.003D3DB864_cx-67_2018 -5.51998475
3DD.003BF05A0F_CX-75_2016 5.45385047
3DD.003BF05783_CX-8_2017 -12.00445482
3DD.003D3DB68E_CX-72_2019 -5.71975859
3DD.003BF05811_CX-43_2017 35.08352049
3DD.003D5865B3_CX-11_2019 9.00039108
3DD.003E2A2DAA_CX-39_2022 -1.15598108
3DD.003D3DB669_CX-91_2019 4.01736897
3DD.003BF05759_CX-47_2016 19.64951444
3DD.003D5866D2_CX-62_2020 27.99348966
3DD.003D3DB675_CX-96_2019 31.01723773
3DD.003D312C16_CX-108_2017 -11.1749324
3DD.003BF059F9_CX-75_2016 11.95381888
3DD.003D5866BF_CX-57_2020 3.37126273
3DD.003D586490_CX-174_2019 -0.87084724
3D9.239F88AC04_CX-68_2017 4.83327184
3DD.003E2A3254_CX-144_2022 15.82543883
3DD.003D5866CD_CX-62_2020 22.49351639
3DD.003D3DB8C8_CX-29_2019 -2.4662947
3DD.003D585F23_CX-46_2020 11.53227267
3DD.003D312B4D_CX-140_2017 44.8018361
3DD.003D585F38_cx-48_2020 -9.60609128
3DD.003D585FFD_CX-105_2020 -33.46049561
3DD.003D586125_cx-96_2018 10.79356737
3DD.003D312C55_CX-132_2017 -18.69793633
3DD.003D3DB905_CX-19_2019 -16.28284128
3DD.003BEF63D1_CX-51_2016 -18.55621712
3DD.003D3DB960_CX-43_2019 -16.00637161
3DD.003BF05A25_CX-82_2016 -13.04128536
3DD.003D586079_CX-109_2020 -0.99898583
3DD.003D3DB6ED_CX-164_2019 18.79572383
3DD.003BF05A75_CX-90_2016 4.53172502
3DD.003D586060_CX-120_2020 -10.78037541
3DD.003D5863CA_CX-57_2019 -11.38639772
3DD.003D58660C_cx-84_2018 12.46022594
3DD.003D58678C_CX-132_2020 -16.29731408
3DD.003D3DB92D_CX-35_2019 -5.33975679
3DD.003D585FFA_CX-88_2020 11.35631923
3DD.003D5865D6_cx-182_2018 -10.72010853
3DD.003D5863C8_CX-46_2019 13.99348257
3DD.003D3DB6E2_CX-140_2019 -18.50205266
3DD.003D586062_CX-118_2020 -10.17393213
3DD.003D3DB932_CX-35_2019 -2.67310309
3DD.003D312D3E_CX-86_2017 4.19551601
3DD.003D58665C_CX-18_2020 0.178089
3DD.003BEF65FA_CX-110_2016 29.29703093
3DD.003D585F97_CX-6_2020 29.02704829
3DD.003E2A31BE_CX-141_2022 -11.10629438
3DD.003BF057E7_CX-34_2017 -0.10388087
3DD.003E091221_CX-13_2022 28.09396898
3DD.003D3DB937_CX-44_2019 -12.00639106
3DD.003D3DB6DD_CX-140_2019 -15.16873552
3DD.003E2A32D5_CX-57_2022 -9.36468489
3DD.003D586611_cx-84_2018 14.1268845
3DD.003D312D43_CX-86_2017 5.19551114
3DD.003BEF6612_CX-114_2016 18.98721898
3DD.003D3DB6EB_CX-142_2019 -4.16878899
3DD.003BF0573B_CX-47_2016 11.24954612
3DD.003D586617_cx-96_2018 -28.20624307
3DD.003D58647A_CX-190_2019 7.84980028
3DD.003BF05AE4_CX-69_2016 27.90054121
3DD.003D312C54_CX-126_2017 -14.50824954
3DD.003BEF6601_CX-106_2016 27.65384352
3DD.003E2A2DB2_CX-38_2022 27.7971385
3DD.003BF05AA3_CX-52_2016 7.83848734
3DD.003BF05B16_CX-64_2016 20.27073297
3DD.003BEF660C_CX-98_2016 -24.01257202
3DD.003D586430_CX-117_2019 -0.42492544
3DD.003D5866C8_CX-74_2020 7.0571539
3DD.003D5866AA_cx-42_2020 -5.60611072
3DD.003D5863B8_CX-57_2019 -3.71976831
3DD.003D312B97_CX-184_2017 -0.84294337
3DD.003D3129E6_CX-56_2017 -1.39991567
3DD.003D3DB920_CX-46_2019 30.99339994
3DD.003E2A31FF_CX-125_2022 -20.74935513
3DD.003D585F5E_CX-4_2020 7.35256692
3DD.003BF05B26_CX-68_2016 5.07755322
3DD.003BEF25E6_CX-80_2015 8.00375141
3DD.003D3DB894_cx-67_2018 2.81330808
3DD.003D586121_cx-130_2018 5.1165649
3DD.003D585FAE_CX-18_2020 8.67804768
3DD.003D586661_CX-33_2020 -41.2860271
3DD.003D586423_CX-98_2019 1.90839656
3DD.003D3DB5A6_cx-47_2018 -5.84942612
3DD.003D585EF9_cx-48_2020 -3.60612044
3D9.239F88B57C_CX-78_2017 -37.60480472
3DD.003C095A36_CX-8_2017 -1.50450586
3DD.003D3DB7E1_cx-144_2018 14.79552444
3DD.003D3DB8EF_CX-27_2019 9.53364697
3DD.003D58616B_cx-145_2018 -26.8709397
3DD.003D585FB3_CX-18_2020 16.17801123
3DD.003E091011_CX-1_2022 28.14299487
3D9.239F88B167_CX-69_2017 7.72138555
3DD.003BEF285F_CX-108_2015 8.00375141
3DD.003D5865DF_CX-11_2019 -13.3328337
3DD.003D5864AC_CX-174_2019 7.46244559
3DD.003D3DB7F1_cx-68_2018 -10.51996044
3DD.003D312BD0_CX-184_2017 -3.09293244
3DD.003D5860F0_cx-126_2018 -6.21671334
3DD.003D3DB92A_CX-43_2019 -17.33969847
3D9.239F88BA00_CX-85_2017 11.39306935
3DD.003E2A31C8_CX-134_2022 11.31317165
3DD.003BF05A56_CX-82_2016 -15.5412732
3DD.003D585F06_CX-52_2020 -8.50788302
3DD.003D312B21_CX-140_2017 29.16918859
3DD.003D58606F_CX-121_2020 -8.69715972
3DD.003E2A2DB0_CX-36_2022 -10.02125956
3DD.003BF0578D_CX-14_2017 -15.16670669
3DD.003BF05ABE_CX-58_2016 9.6021997
3DD.003BEF2AE6_CX-3_2016 -10.37078856
3DD.003E09118D_CX-30_2022 -5.5215369
3DD.003D312B1E_CX-162_2017 -5.23449751
3DD.003E2A2D10_CX-104_2022 6.00663107
3DD.003D312C85_CX-132_2017 -9.44798129
3DD.003D5864AE_CX-196_2019 -3.48347796
3DD.003BEF670D_CX-116_2016 -84.34937462
3DD.003E2A32A0_CX-48_2022 -3.84308035
3DD.003D3DB7A0_cx-12_2018 -17.54693547
3DD.003BF05AC3_CX-58_2016 10.45220167
3DD.003BF057CE_CX-43_2017 31.5835375
3DD.003D586030_CX-120_2020 -36.78024904
3DD.003D3DB5A0_cx-107_2018 -20.53961366
3DD.003D58663C_cx-84_2018 13.12688936
3DD.003D3DB8C7_CX-19_2019 -15.94950956
3DD.003D3DB5A3_cx-48_2018 -10.51607011
3DD.003D3DB6C0_CX-142_2019 -10.16875983
3DD.003D58643C_CX-107_2019 4.24171855
3DD.003E090FFA_CX-9_2022 -10.3635666
3DD.003E2A2BF4_CX-86_2022 -21.06550819
3DD.003BEF64D0_CX-23_2016 -36.51157345
3DD.003D5860FA_cx-123_2018 -20.88330872
3DD.003BF05B23_CX-69_2016 -9.09927895
3DD.003D3DB740_CX-204_2019 0.2750395
3DD.003BF05B1E_CX-69_2016 5.65064936
3DD.003E0911B4_CX-23_2022 -7.23238796
3DD.003D586599_CX-15_2019 11.0503592
3D9.239F88B23F_CX-85_2017 4.39310337
3DD.003BF05ACD_CX-55_2016 -12.24324485
3DD.003BF0579E_CX-21_2017 19.49979148
3DD.003D58667C_CX-26_2020 39.29627438
3DD.003D5866F9_CX-74_2020 4.05716848
3DD.003D312BB9_CX-184_2017 -7.09291299
3DD.003BF05927_CX-118_2016 1.68255448
3DD.003D3DB8DB_CX-29_2019 7.86698841
3DD.003D3DB812_CX-145_2018 -10.4174081
3DD.003D3DB907_CX-44_2019 -15.6730399
3DD.003D58645C_CX-117_2019 -14.09152567
3DD.003BF05B03_CX-68_2016 -1.92241276
3DD.003E2A31DF_CX-144_2022 27.82538051
3DD.003D58671B_CX-84_2020 -7.32105695
3DD.003BF05A15_CX-75_2016 1.45386991
3DD.003D3DB948_CX-43_2019 -18.67302532
3DD.003BF05A80_CX-55_2016 -20.94319951
3DD.003D5864A0_CX-190_2019 19.51641024
3DD.003D585FE6_CX-106_2020 15.31186585
3DD.003BEF2AF2_CX-11_2016 28.89219117
3DD.003D58666A_CX-20_2020 5.95854598
3DD.003D3129B6_CX-56_2017 3.35006124
3DD.003BEF2B00_CX-11_2016 34.59216041
3DD.003D3DB8BE_CX-27_2019 11.86696896
3DD.003D5863B6_CX-54_2019 11.28015878
3DD.003BF05A99_CX-55_2016 -20.64319792
3DD.003D3DB668_CX-91_2019 -7.98257271
3DD.003D312B65_CX-162_2017 -25.98439665
3DD.003D3DB676_CX-96_2019 -8.64923613
3DD.003BF05812_CX-43_2017 28.83355086
3DD.003D3DB81A_cx-69_2018 5.8132935
3DD.003BF056F9_CX-51_2016 -18.35622114
3DD.003D3DB5CB_cx-107_2018 -1.2063743
3DD.003BEF659A_CX-21_2016 2.34753742
3DD.003D312BA0_CX-184_2017 -13.5928814
3DD.003D586467_CX-190_2019 -1.8168194
3DD.003D35362B_cx-4_2018 28.15984528
3DD.003D312B4C_CX-140_2017 20.55195397
3DD.003BF056FE_CX-49_2016 15.34427911
3DD.003D3DB82A_cx-68_2018 -5.51998475
3DD.003D3DB7D6_cx-4_2018 -3.17333576
3DD.003D5866DB_CX-74_2020 -4.94278777
3DD.003D3DB5D0_cx-107_2018 -3.20636458
3DD.003D312B37_CX-157_2017 -4.94454098
3DD.003D5863E8_CX-64_2019 -13.05305628
3DD.003D3DB7F0_CX-144_2018 -23.17961804
3DD.003E2A323F_CX-147_2022 0.41579508
3DD.003BF057FF_CX-43_2017 32.80909183
3DD.003D3DB6EE_CX-164_2019 3.79579674
3DD.003D5863CB_CX-57_2019 4.2801928
3dd.003bf05a84_CX-52_2016 -1.02812809
3DD.003D586429_CX-134_2019 2.83117699
3DD.003BEF65ED_CX-106_2016 -9.34597664
3DD.003D3DB92E_CX-35_2019 -9.67306906
3DD.003D5865D5_cx-182_2018 -8.38678654
3DD.003BF05AD6_CX-62_2016 42.06991503
3DD.003D3DB582_cx-48_2018 -0.84945042
3DD.003D586061_CX-118_2020 6.82598524
3DD.003E2A2DA9_CX-35_2022 -11.72583947
3DD.003BF058FB_CX-118_2016 -7.06740299
3D9.239F88B9B5_CX-85_2017 1.05978624
3DD.003D3DB6AA_CX-96_2019 -12.64921669
3DD.003E2A2D19_CX-114_2022 -24.47769931
3DD.003E2A326D_CX-152_2022 14.81829446
3DD.003D586458_CX-99_2019 -23.75814536
3DD.003E2A32D6_CX-57_2022 -14.36466058
3DD.003E2A327A_CX-48_2022 -2.34308764
3DD.003D312D3D_CX-86_2017 1.5288623
3DD.003E2A2C2D_CX-86_2022 -16.56553007
3DD.003BEF6592_CX-19_2016 -23.57829454
3DD.003D586236_CX-85_2020 -5.5268779
3DD.003E2A31C2_CX-141_2022 -10.35629803
3DD.003D58600D_CX-105_2020 -36.96047859
3DD.003BF05735_CX-49_2016 28.1942075
3D9.239F88B26F_CX-68_2017 13.33323052
3DD.003D312C0B_CX-104_2017 -5.47110368
3DD.003E090FEA_CX-1_2022 4.89310788
3DD.003BEF2B3D_CX-15_2016 -3.43782936
3DD.003D312D42_CX-86_2017 4.52884772
3DD.003BF05AA1_CX-55_2016 -15.89322101
3DD.003E091003_CX-13_2022 18.84401394
3DD.003BEF6428_CX-19_2016 -19.22830958
3DD.003D3DB938_CX-44_2019 -13.67304962
3DD.003BF05773_CX-21_2017 33.16639172
3DD.003D3DB6B5_CX-135_2019 -2.83546214
3DD.003E2A2B63_CX-97_2022 5.14062854
3DD.003D312B7A_CX-157_2017 11.05538125
3DD.003BF05B15_CX-64_2016 9.22079888
3DD.003E2A2D44_CX-115_2022 -12.4144518
3D9.239F88BB97_CX-68_2017 12.0832366
3D9.239F88B564_CX-69_2017 -7.52854032
3DD.003D3DB5A7_cx-47_2018 -3.18277242
3DD.003D312B98_CX-184_2017 -4.75364736
3DD.003D3DB88E_cx-67_2018 -4.18665789
3DD.003D5866C4_CX-82_2020 24.63448167
3DD.003D3DB827_CX-68_2018 19.34614016
3DD.003E2A2B5E_CX-97_2022 -2.60933379
3DD.003D3DB5BF_cx-114_2018 1.79361112
3DD.003D585FB6_CX-88_2020 -23.64351065
3DD.003BEF2ADA_CX-15_2016 -16.93538444
3DD.003E2A2D78_CX-36_2022 -14.52123769
3DD.003BEF2B1C_CX-14_2016 -5.63768127
3DD.003BEF64B8_CX-23_2016 -20.66165965
3D9.239F88B010_CX-77_2017 10.93564103
3DD.003D3DB8DA_CX-19_2019 -13.94951928
3DD.003D585FAD_CX-18_2020 3.17807442
3DD.003D312B1F_CX-149_2017 14.50303406
3DD.003BEF2A8E_CX-3_2016 -12.70411055
3DD.003D312BEE_CX-107_2017 10.19548684
3DD.003D586136_cx-126_2018 -4.88338649
3DD.003D58641F_CX-98_2019 0.5750697
3DD.003C095A37_CX-8_2017 -4.50449127
3DD.003D5866DD_CX-84_2020 -13.82102535
3DD.003D3DB893_cx-67_2018 -7.85330674
3DD.003D5860C3_cx-22_2018 -27.2134368
3DD.003D3DB8EE_CX-27_2019 -2.13296299
3DD.003D585FB2_CX-18_2020 -3.82189156
3DD.003D3DB7A4_cx-13_2018 -0.88034981
3DD.003BF05AB5_CX-61_2016 -35.10754084
3DD.003BF057CA_CX-34_2017 -9.6038347
3DD.003D3DB91A_CX-44_2019 17.99346313
3DD.003BEF65C1_CX-21_2016 1.29753947
3DD.003BEF6619_CX-106_2016 4.98728702
3DD.003D3DB935_CX-45_2019 -16.33970333
3DD.003D5863E6_CX-54_2019 17.28012962
3DD.003D585FB4_CX-4_2020 6.35257178
3DD.003D586047_CX-109_2020 -23.01170387
3DD.003E2A2DB1_CX-36_2022 -19.77121217
3DD.003BF0578E_CX-14_2017 -27.83331179
3DD.003D3DB8F0_CX-26_2019 -12.79957781
3DD.003D58649D_CX-175_2019 25.12902638
3DD.003BEF663A_CX-110_2016 16.04709533
3DD.003D5863F7_CX-46_2019 0.99354576
3DD.003D312C84_CX-132_2017 -16.69794605
3DD.003D5864AD_CX-196_2019 -16.81674649
3DD.003D5863FC_CX-57_2019 14.2801442
3DD.003E2A2DAC_CX-36_2022 -15.77123161
3DD.003D3DB7DC_cx-69_2018 -30.18653152
3DD.003D586689_CX-20_2020 -12.04136653
3DD.003D312B1D_CX-162_2017 -42.98431403
3DD.003D312C77_CX-129_2017 11.8753374
3DD.003D586031_CX-120_2020 -27.78029279
3DD.003D586459_CX-134_2019 -12.16875011
3DD.003BEF670E_CX-116_2016 -77.34940864
3DD.003D312B68_CX-157_2017 10.3053849
3DD.003BF05B24_CX-69_2016 -9.89927811
3DD.003BF0593A_CX-118_2016 -8.66407046
3D9.239F88B9E6_CX-85_2017 -0.27354062
3DD.003BEF63FC_CX-19_2016 -24.57828967
3DD.003BEF65C4_CX-22_2016 9.81226234
3DD.003BF05AEF_CX-68_2016 1.07757266
3DD.003D312D6D_CX-86_2017 5.19551114
3DD.003D586682_CX-26_2020 23.79634972
3DD.003BEF65BF_CX-22_2016 29.21217212
3DD.003BF05AA6_CX-62_2016 44.41990971
3DD.003E09100D_CX-7_2022 -4.79949815
3DD.003E0911B5_CX-23_2022 4.26755614
3DD.003D3DB6AE_CX-140_2019 9.83114296
3DD.003E2A32A6_CX-57_2022 -14.86465815
3DD.003D58610F_cx-123_2018 -24.21662585
3DD.003E2A3241_CX-152_2022 2.06835643
3DD.003BDCFB59_CX-63_2014 -12.56602264
3DD.003E2A2C01_CX-86_2022 -14.315541
3DD.003D585FC0_CX-99_2020 -8.72602787
3DD.003BEF6577_CX-16_2016 4.19677282
3DD.003E091012_CX-7_2022 -9.04947749
3DD.003D586721_CX-84_2020 9.67886042
3DD.003BEF2AEC_CX-11_2016 31.9421794
3DD.003D3DB947_CX-43_2019 -15.6730399
3DD.003E2A2D28_CX-104_2022 8.25662014
3DD.003E2A322D_CX-155_2022 3.95629738
3DD.003E2A31F2_CX-141_2022 -6.35631747
3DD.003BF05A8E_CX-61_2016 -40.6075141
3DD.003BEF663F_CX-114_2016 40.65378033
3DD.003D586649_cx-96_2018 -23.20626737
3DD.003E2A3216_CX-151_2022 -11.43475347
3DD.003BEF6630_CX-106_2016 7.98727244
3DD.003D312B4A_CX-157_2017 -10.69451303
3D9.239F88C316_CX-77_2017 -4.81428241
3DD.003D58664A_cx-101_2018 -7.87300856
3DD.003D585F37_cx-46_2020 18.39377263
3DD.003BEF6727_CX-117_2016 -2.47803609
3DD.003D3DB80E_cx-144_2018 0.46226077
3DD.003D3129B7_CX-56_2017 0.85007339
3DD.003D5863A0_CX-72_2019 19.28011989
3DD.003D58648C_CX-191_2019 -10.81677565
3DD.003D3DB862_cx-67_2018 9.14661063
3DD.003E090FE9_CX-9_2022 -8.8635739
3DD.003D3DB586_cx-47_2018 5.48385213
3DD.003D585F24_cx-42_2020 7.06049438
3DD.003BEF662B_CX-106_2016 16.9872287
3DD.003D312B84_CX-188_2017 -24.22733992
3DD.003D3DB8AA_CX-19_2019 -14.94951442
3DD.003BF057B5_CX-14_2017 -27.16664836
3DD.003E09103B_CX-1_2022 24.3930131
3DD.003E091028_CX-13_2022 1.59409778
3DD.003D312C7A_CX-113_2017 1.54097089
3DD.003BF0570C_CX-47_2016 11.94373662
3DD.003D3DB667_CX-91_2019 -3.31592872
3DD.003D58668E_CX-33_2020 -22.78611702
3D9.239F88B8BF_CX-85_2017 3.05977652
3DD.003BF05785_CX-8_2017 -8.00447426
3DD.003D3DB677_CX-96_2019 -5.98258243
3DD.003D586718_CX-62_2020 1.99361603
3DD.003BEF6613_CX-98_2016 -35.01251855
3DD.003BF0580E_CX-43_2017 21.5835861
3DD.003D312B66_CX-162_2017 -35.23435169
3DD.003BF05954_CX-114_2016 10.32059443
3DD.003BEF2AB4_CX-3_2016 1.69582353
3DD.003D585F36_cx-48_2020 -6.93943757
3DD.003D586007_CX-88_2020 -11.64356898
3DD.003D5863D1_CX-57_2019 4.94685623
3DD.003D5866DC_CX-74_2020 15.05711502
3DD.003D585F4E_CX-56_2020 -30.98528861
3DD.003D5860C4_cx-32_2018 -13.51605552
3DD.003E2A323E_CX-147_2022 -4.08418305
3DD.003E2A32C8_CX-50_2022 11.55603793
3DD.003D3DB6EF_CX-164_2019 -3.87083266
3DD.003D586471_CX-175_2019 -17.87076461
3DD.003D58678E_CX-132_2020 -8.79735053
3DD.003D3DB76A_CX-204_2019 -4.05827278
3D9.239F88B2C7_CX-68_2017 28.33315762
3DD.003D312C68_CX-113_2017 1.2909721
3DD.003D5866A4_CX-26_2020 21.79635944
3DD.003BEF643B_CX-19_2016 -22.47829378
3DD.003E2A2BF8_CX-70_2022 7.95575627
3DD.003E2A2D8B_CX-36_2022 -12.27124862
3DD.003D3DB761_CX-202_2019 3.60835663
3DD.003BDCFC05_CX-47_2014 -7.21814376
3DD.003D312C0A_CX-104_2017 -2.47111826
3DD.003D3DB809_cx-69_2018 -13.51994586
3DD.003D58640A_CX-107_2019 4.90838197
3DD.003D312CA8_CX-126_2017 -14.17491782
3DD.003BF057E9_CX-34_2017 -12.35382133
3DD.003D3DB6E4_CX-140_2019 3.83117212
3DD.003E2A3206_CX-125_2022 -22.24934784
3DD.003D586570_cx-47_2018 -8.51607983
3DD.003BF059E2_CX-75_2016 2.35385943
3DD.003BF056FD_CX-49_2016 24.29423256
3DD.003BF05742_CX-47_2016 10.54955257
3DD.003BF0573D_CX-47_2016 16.849525
3DD.003D3DB780_cx-12_2018 17.78622613
3DD.003BF05774_CX-12_2017 -21.83334095
3DD.003D585FEC_CX-99_2020 8.69550177
3DD.003BF05AE6_CX-69_2016 -3.99929764
3DD.003D585F10_CX-48_2020 31.62521259
3DD.003E091194_CX-23_2022 -6.48239161
3DD.003E2A2D45_CX-115_2022 2.5854753
3DD.003D312B69_CX-140_2017 38.80186526
3DD.003E2A3285_CX-57_2022 -12.11467152
3DD.003BF05A6A_CX-82_2016 4.45862958
3DD.003E091042_CX-7_2022 -1.29951516
3DD.003E0912C1_CX-145_2020 0.4684263
3DD.003D585EFE_cx-46_2020 19.72709948
3DD.003E2A31AD_CX-144_2022 14.57544491
3DD.003BEF2B30_CX-3_2016 -1.03750059
3DD.003BF05AB4_CX-61_2016 -35.10754084
3DD.003D3DB705_CX-142_2019 -15.50206724
3DD.003D312B99_CX-184_2017 5.65702503
3DD.003BF05B32_CX-68_2016 12.07751919
3DD.003D5866C3_CX-82_2020 22.63449139
3DD.003D312D73_CX-96_2017 -2.13778654
3DD.003E0912BC_CX-145_2020 -10.53152024
3DD.003E2A32AA_CX-50_2022 10.80604157
3DD.003E2A31FD_CX-125_2022 -21.2493527
3D9.239F88B20F_CX-68_2017 17.33321108
3DD.003D5866E3_CX-84_2020 8.17886771
3DD.003D586011_CX-105_2020 -28.46051991
3DD.003D3DB6EC_CX-174_2019 -4.53749609
3DD.003D585FB7_CX-106_2020 19.81184397
